NHA_NAME,sex,age,day,month,year,fel_misd
Pueblo Gardens,0,37,4,6,2020,2
Bravo Park Lane,1,34,4,6,2020,1
Campus Farm,1,32,4,6,2020,1
Campus Farm,1,32,4,6,2020,2
Broadmoor-Broadway,0,37,3,6,2020,2
Stella Mann,1,24,2,6,2020,2
Stella Mann,1,24,2,6,2020,2
Dietz,0,15,4,6,2020,2
Midvale Park,1,42,4,6,2020,1
Midvale Park,1,42,4,6,2020,2
Mountain First Avenue,1,28,4,6,2020,2
Mountain First Avenue,1,28,4,6,2020,5
Barrio Nopal,1,19,4,6,2020,2
Barrio Nopal,1,19,4,6,2020,2
Midvale Park,1,19,4,6,2020,5
Midvale Park,1,19,4,6,2020,2
Sunnyside,1,27,2,5,2020,1
Sunnyside,1,27,2,5,2020,2
Doolen-Fruitvale,1,36,5,5,2020,1
Doolen-Fruitvale,1,36,5,5,2020,1
Doolen-Fruitvale,1,36,5,5,2020,2
Doolen-Fruitvale,1,36,5,5,2020,2
Doolen-Fruitvale,1,36,5,5,2020,2
Cabrini,1,48,4,6,2020,5
Cabrini,1,48,4,6,2020,2
Cabrini,1,48,4,6,2020,2
Duffy,1,27,4,6,2020,2
Hedrick Acres,1,46,4,6,2020,5
Duffy,1,27,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Amphi,1,30,4,6,2020,2
Palo Verde,1,27,4,6,2020,2
Palo Verde,0,35,4,6,2020,2
Western Hills II,0,22,5,5,2020,5
Western Hills II,0,22,5,5,2020,2
Cherry Avenue,0,57,4,4,2020,4
Cherry Avenue,0,57,4,4,2020,2
Santa Rita Park - West Ochoa,1,15,0,5,2020,2
Santa Rita Park - West Ochoa,1,15,0,5,2020,2
Sunset Villa,1,37,0,6,2020,2
Sunset Villa,1,37,0,6,2020,2
Santa Rita Park - West Ochoa,1,15,0,5,2020,2
Santa Rita Park - West Ochoa,1,33,3,5,2020,2
North Dodge,1,61,4,6,2020,1
North Dodge,1,61,4,6,2020,2
North Dodge,1,61,4,6,2020,2
Santa Cruz Southwest,1,26,5,6,2020,1
Santa Rita Park - West Ochoa,1,33,3,5,2020,2
Corbett,1,23,5,6,2020,1
Corbett,1,23,5,6,2020,1
Keeling,1,13,1,6,2020,5
Keeling,1,13,1,6,2020,2
Palo Verde Park,1,30,5,6,2020,2
Balboa Heights,1,31,5,6,2020,2
Avondale,1,36,5,6,2020,2
Bravo Park Lane,1,35,6,6,2020,2
Avondale,1,36,5,6,2020,2
Rose,1,60,5,6,2020,1
Rose,1,60,5,6,2020,2
Rose,1,60,5,6,2020,1
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Roberts,1,34,5,6,2020,2
Midvale Park,1,38,5,6,2020,2
Midvale Park,1,24,5,6,2020,2
Midvale Park,1,24,5,6,2020,2
Downtown,0,31,5,6,2020,2
Downtown,1,33,5,6,2020,2
Amphi,1,30,5,6,2020,1
Amphi,1,30,5,6,2020,2
Midvale Park,1,24,5,6,2020,5
Midvale Park,1,24,5,6,2020,2
Midvale Park,1,19,5,6,2020,5
Midvale Park,1,19,5,6,2020,2
Barrio Hollywood,1,19,5,6,2020,2
Blenman-Elm,1,40,5,6,2020,1
Broadway Pantano East,1,41,0,5,2020,2
El Rio Acres,0,23,5,6,2020,2
El Rio Acres,0,23,5,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
San Gabriel,0,51,0,6,2020,2
San Gabriel,0,51,0,6,2020,2
San Gabriel,0,51,0,6,2020,5
Cherry Avenue,1,15,5,6,2020,2
Blenman-Elm,1,40,5,6,2020,2
Blenman-Elm,1,40,5,6,2020,2
Midvale Park,0,38,4,6,2020,2
Midvale Park,0,38,4,6,2020,2
Dodge Flower,1,46,5,6,2020,1
Sunnyside,1,19,5,6,2020,2
West University,1,32,5,6,2020,2
West University,0,56,5,6,2020,2
West University,1,32,5,6,2020,2
West University,1,32,5,6,2020,2
West University,1,37,5,6,2020,2
West University,1,37,5,6,2020,5
South Park,1,35,5,6,2020,2
Feldman`s,1,48,5,6,2020,2
South Park,1,35,5,6,2020,2
Santa Cruz Southwest,1,26,5,6,2020,2
Santa Cruz Southwest,1,26,5,6,2020,2
Miramonte,1,38,5,6,2020,1
Miramonte,1,38,5,6,2020,1
Miramonte,1,38,5,6,2020,2
Miramonte,1,38,5,6,2020,1
Downtown,0,35,5,6,2020,2
Flowing Wells,1,14,6,6,2020,2
Bravo Park Lane,1,17,6,5,2020,2
Bravo Park Lane,1,17,6,5,2020,2
Miramonte,1,38,5,6,2020,2
Bravo Park Lane,1,18,0,5,2020,4
Bravo Park Lane,1,18,0,5,2020,2
Bravo Park Lane,1,18,0,5,2020,2
Bravo Park Lane,1,18,0,5,2020,2
Bravo Park Lane,1,18,0,5,2020,2
Miramonte,1,38,5,6,2020,2
Flowing Wells,1,  ,5,6,2020,2
Flowing Wells,1,  ,5,6,2020,2
Miramonte,1,38,5,6,2020,2
Terra Del Sol,0,23,5,5,2020,4
Carriage Park,0,44,5,5,2020,2
Carriage Park,0,44,5,5,2020,2
Carriage Park,0,44,5,5,2020,2
Carriage Park,0,44,5,5,2020,5
Carriage Park,0,44,5,5,2020,2
Barrio Nopal,0,19,5,5,2020,2
Barrio Nopal,0,19,5,5,2020,2
Elvira,1,26,5,5,2020,5
Amphi,1,27,5,5,2020,2
Amphi,1,27,5,5,2020,2
Balboa Heights,1,25,5,5,2020,2
Arroyo Chico,1,63,5,5,2020,2
Arroyo Chico,1,63,5,5,2020,2
Garden District,0,45,5,5,2020,2
Miracle Manor,0,  ,5,5,2020,2
Miracle Manor,0,  ,5,5,2020,2
Campus Farm,1,35,5,5,2020,2
Santa Rita Park - West Ochoa,1,15,5,5,2020,2
Santa Rita Park - West Ochoa,1,15,5,5,2020,2
Santa Rita Park - West Ochoa,1,15,5,5,2020,2
Santa Rita Park - West Ochoa,1,15,5,5,2020,2
West University,1,30,5,5,2020,2
Wakefield,1,41,6,5,2020,2
Wakefield,1,41,6,5,2020,2
West University,1,30,5,5,2020,2
Wakefield,1,41,6,5,2020,2
Sunnyside,1,40,3,4,2020,2
Carriage Park,1,30,5,5,2020,2
Sunnyside,1,33,1,5,2020,2
Wakefield,0,21,0,6,2020,2
Wakefield,0,21,0,6,2020,2
Wakefield,0,21,0,6,2020,2
Wakefield,1,39,1,6,2020,2
Wakefield,1,39,1,6,2020,2
Wakefield,1,39,1,6,2020,2
Wakefield,1,39,1,6,2020,2
Wakefield,1,39,1,6,2020,2
South Park,0,30,1,6,2020,2
Amphi,1,21,6,6,2020,2
Rita Ranch,1,29,6,6,2020,2
Rita Ranch,1,22,6,6,2020,2
Rita Ranch,1,22,6,6,2020,2
Coronado Heights,0,51,5,6,2020,2
Coronado Heights,0,51,5,6,2020,2
Coronado Heights,0,51,5,6,2020,2
Cherry Avenue,0,31,6,6,2020,2
Cherry Avenue,0,31,6,6,2020,1
Sunnyside,1,34,5,6,2020,2
Sunnyside,1,34,5,6,2020,2
Sunnyside,1,34,5,6,2020,4
Midvale Park,1,53,5,6,2020,2
Midvale Park,1,53,5,6,2020,2
Campus Farm,1,32,6,6,2020,2
Campus Farm,1,32,6,6,2020,2
Campus Farm,1,32,6,6,2020,5
Cherry Avenue,1,35,5,6,2020,2
Cherry Avenue,1,35,5,6,2020,2
Eastside,0,37,6,6,2020,2
Blenman-Elm,1,42,6,6,2020,2
San Gabriel,1,27,6,6,2020,2
San Gabriel,1,27,6,6,2020,5
San Gabriel,1,27,6,6,2020,4
San Gabriel,1,27,6,6,2020,2
Eastside,1,39,6,6,2020,2
Palo Verde,0,35,6,6,2020,2
Eastside,1,39,6,6,2020,2
Roberts,1,52,1,6,2020,5
Midvale Park,0,43,6,6,2020,5
Barrio Hollywood,1,50,6,6,2020,2
Cherry Avenue,1,15,5,0,2020,2
Santa Rita Park - West Ochoa,1,50,6,6,2020,2
Hedrick Acres,0,34,3,5,2020,5
Miramonte,1,59,6,6,2020,2
Amphi,1,27,6,6,2020,1
Coronado Heights,1,21,6,6,2020,1
Barrio Hollywood,0,24,6,6,2020,5
Barrio Hollywood,0,24,6,6,2020,2
Corbett,0,42,6,6,2020,2
Corbett,0,42,6,6,2020,2
Corbett,0,42,6,6,2020,2
Rincon Heights,0,31,6,6,2020,2
Rincon Heights,0,31,6,6,2020,2
Rincon Heights,0,31,6,6,2020,2
Rincon Heights,0,31,6,6,2020,2
Richland Heights West,1,55,5,6,2020,2
Rita Ranch,1,24,0,6,2020,2
Rita Ranch,1,24,0,6,2020,2
Jefferson Park,1,38,0,6,2020,2
Jefferson Park,1,38,0,6,2020,2
Jefferson Park,1,38,0,6,2020,2
Fairgrounds,0,33,6,6,2020,2
Fairgrounds,0,33,6,6,2020,2
Fairgrounds,0,33,6,6,2020,2
Roberts,1,45,0,6,2020,5
Roberts,1,45,0,6,2020,2
Rose,1,24,6,6,2020,2
Julia Keen,1,13,6,6,2020,2
Julia Keen,1,13,6,6,2020,2
Sunnyside,1,26,5,3,2020,2
Sunnyside,1,26,6,6,2020,2
Arroyo Chico,1,22,6,6,2020,4
Arroyo Chico,1,22,6,6,2020,4
Arroyo Chico,1,22,6,6,2020,4
Arroyo Chico,1,22,6,6,2020,2
Jefferson Park,1,38,0,6,2020,2
Jefferson Park,1,38,0,6,2020,2
Palo Verde,1,25,0,6,2020,1
Palo Verde,1,33,0,6,2020,2
Palo Verde,1,33,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Midvale Park,0,27,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Hedrick Acres,1,25,0,6,2020,2
Amphi,1,25,0,6,2020,2
Amphi,1,25,0,6,2020,2
Cherry Avenue,1,23,0,6,2020,2
Cherry Avenue,1,23,0,6,2020,2
Cherry Avenue,1,23,0,6,2020,2
Cherry Avenue,1,23,0,6,2020,2
Menlo Park,1,53,0,6,2020,2
Menlo Park,1,53,0,6,2020,5
Menlo Park,1,53,0,6,2020,2
Menlo Park,1,53,0,6,2020,2
Menlo Park,1,53,0,6,2020,2
Menlo Park,1,63,0,6,2020,2
Menlo Park,1,63,0,6,2020,5
Menlo Park,1,63,0,6,2020,5
Menlo Park,1,63,0,6,2020,2
Feldman`s,1,59,0,6,2020,2
Corbett,0,60,0,6,2020,2
Amphi,1,29,0,6,2020,2
Corbett,0,16,0,6,2020,0
Amphi,1,29,0,6,2020,2
Midvale Park,1,28,0,6,2020,5
Midvale Park,1,28,0,6,2020,2
Rita Ranch,1,31,0,6,2020,2
Rita Ranch,1,31,0,6,2020,2
Rita Ranch,1,31,0,6,2020,2
Loma Verde,0,28,1,6,2020,2
Loma Verde,0,28,1,6,2020,1
Elvira,1,63,0,6,2020,2
Elvira,1,63,0,6,2020,2
Las Vistas,0,31,1,6,2020,2
Wakefield,1,31,1,6,2020,2
Roberts,1,45,1,6,2020,1
Roberts,1,45,1,6,2020,1
Harlan Heights,1,39,1,6,2020,1
West University,1,39,1,6,2020,2
Flowing Wells,1,54,1,6,2020,2
West University,1,39,1,6,2020,2
Flowing Wells,1,54,1,6,2020,2
Flowing Wells,1,54,1,6,2020,1
Flowing Wells,1,54,1,6,2020,2
Downtown,1,38,1,6,2020,2
Flowing Wells,1,54,1,6,2020,1
Copper Vista,0,16,1,6,2020,1
Copper Vista,0,16,1,6,2020,2
Menlo Park,1,31,1,6,2020,1
Menlo Park,1,31,1,6,2020,1
Menlo Park,1,31,1,6,2020,1
Downtown,1,28,1,5,2020,2
Downtown,1,28,1,5,2020,2
Midvale Park,0,27,2,4,2020,2
Midvale Park,0,27,2,4,2020,2
Rose,0,28,5,4,2020,2
Palo Verde Park,0,17,1,6,2020,3
Amphi,1,29,1,6,2020,2
Amphi,1,29,1,6,2020,2
Amphi,1,29,1,6,2020,2
Amphi,1,29,1,6,2020,2
Menlo Park,1,59,1,6,2020,2
Dunbar Spring,1,59,1,6,2020,2
Dunbar Spring,1,59,1,6,2020,2
Fairgrounds,1,21,5,6,2020,2
Dunbar Spring,1,59,1,6,2020,5
Fairgrounds,1,21,5,6,2020,2
Fairgrounds,1,21,5,6,2020,2
Fairgrounds,1,21,5,6,2020,2
Campus Farm,0,41,1,6,2020,2
Campus Farm,0,41,1,6,2020,2
Copper Vista,1,15,1,6,2020,2
Copper Vista,1,15,1,6,2020,2
Copper Vista,1,15,1,6,2020,2
Copper Vista,1,15,1,6,2020,2
Campus Farm,0,41,1,6,2020,2
Drexel Park,1,22,1,6,2020,2
Drexel Park,1,22,1,6,2020,2
Drexel Park,0,21,1,6,2020,2
Drexel Park,0,21,1,6,2020,2
South Harrison,1,59,2,5,2020,2
South Harrison,1,59,2,5,2020,2
Downtown,1,23,3,6,2020,1
West University,1,42,1,6,2020,2
West University,1,42,1,6,2020,1
West University,1,42,1,6,2020,1
Barrio Nopal,1,18,0,6,2020,2
Iron Horse,1,29,1,6,2020,1
Iron Horse,1,29,1,6,2020,1
Sam Hughes,0,23,1,6,2020,2
Sam Hughes,0,23,1,6,2020,2
Amphi,1,22,1,6,2020,1
Arroyo Chico,1,36,1,6,2020,2
Arroyo Chico,1,36,1,6,2020,2
Miracle Manor,1,27,0,6,2020,4
Miracle Manor,1,27,0,6,2020,2
Miracle Manor,1,27,0,6,2020,2
Miracle Manor,1,27,0,6,2020,2
Miracle Manor,1,27,0,6,2020,4
Miracle Manor,1,27,0,6,2020,2
Myers,1,21,1,6,2020,1
Myers,1,21,1,6,2020,1
Myers,1,21,1,6,2020,1
Miracle Manor,1,27,0,6,2020,2
Arroyo Chico,0,33,1,6,2020,2
Broadway Pantano East,1,17,1,6,2020,1
Broadway Pantano East,1,17,1,6,2020,3
Dunbar Spring,1,27,1,6,2020,2
Dunbar Spring,1,27,1,6,2020,2
Dunbar Spring,1,27,1,6,2020,4
Barrio San Antonio,1,26,3,6,2020,2
Barrio San Antonio,1,26,3,6,2020,2
Barrio San Antonio,1,26,3,6,2020,4
Barrio San Antonio,1,26,3,6,2020,4
Barrio San Antonio,1,26,3,6,2020,2
Barrio San Antonio,1,26,3,6,2020,4
Barrio Nopal,0,34,1,6,2020,2
Midvale Park,1,42,4,6,2020,2
Barrio Nopal,0,34,1,6,2020,2
Barrio Nopal,0,34,1,6,2020,2
Sunset Villa,1,13,1,6,2020,2
Barrio Nopal,0,34,1,6,2020,2
Sunset Villa,1,13,1,6,2020,2
Sunset Villa,1,13,1,6,2020,2
Barrio Nopal,0,34,2,6,2020,2
Peter Howell,1,32,2,6,2020,2
Peter Howell,1,32,2,6,2020,4
Loma Verde,1,25,0,6,2020,2
Broadway Pantano East,1,19,2,6,2020,2
Broadway Pantano East,1,19,2,6,2020,2
West University,1,40,2,6,2020,1
Broadway Pantano East,1,17,1,6,2020,3
Sunnyside,1,45,1,4,2020,2
Sunnyside,1,45,1,4,2020,2
Sunnyside,1,45,1,4,2020,2
Sunnyside,1,45,1,4,2020,2
Sunnyside,1,45,1,4,2020,2
Sunnyside,1,45,1,4,2020,2
Westside Development,1,65,0,4,2020,2
Midvale Park,1,53,2,5,2020,2
Midvale Park,1,53,2,5,2020,2
Sunset Villa,0,47,5,6,2020,2
Terra Del Sol,1,56,2,6,2020,2
Thunderbird Heights/Wilmot Desert Esta,1,24,2,6,2020,2
Downtown,0,  ,4,6,2020,2
Downtown,0,36,4,6,2020,2
Sunnyside,1,61,2,6,2020,2
Sunnyside,1,61,2,6,2020,2
Feldman`s,1,40,2,6,2020,2
Flowing Wells,1,50,2,6,2020,2
South Harrison,1,32,2,6,2020,2
South Harrison,1,32,2,6,2020,2
Downtown,1,37,4,6,2020,1
Downtown,1,37,4,6,2020,1
Downtown,1,37,4,6,2020,1
Cabrini,1,22,2,6,2020,2
Flowing Wells,1,66,2,6,2020,4
Flowing Wells,1,66,2,6,2020,4
Flowing Wells,1,66,2,6,2020,2
Flowing Wells,1,66,2,6,2020,2
Barrio Hollywood,1,43,2,6,2020,2
Avondale,1,24,2,6,2020,2
Avondale,1,24,2,6,2020,2
Julia Keen,1,18,2,6,2020,2
Julia Keen,1,18,2,6,2020,2
Avondale,1,24,2,6,2020,2
Eastside,0,56,2,6,2020,2
Sunnyside,1,16,2,6,2020,3
Myers,1,43,2,6,2020,1
Amphi,1,30,2,6,2020,5
Myers,1,43,2,6,2020,2
Myers,1,43,2,6,2020,2
Myers,1,43,2,6,2020,2
Myers,1,43,2,6,2020,2
Myers,1,43,2,6,2020,2
Julia Keen,1,38,1,6,2020,5
Myers,1,43,2,6,2020,2
Julia Keen,1,38,1,6,2020,2
Julia Keen,1,38,1,6,2020,2
Midvale Park,0,49,2,6,2020,2
Midvale Park,0,49,2,6,2020,2
Sunnyside,1,19,2,6,2020,2
Sunnyside,1,19,2,6,2020,2
Sunnyside,1,19,2,6,2020,2
Flowing Wells,1,40,2,6,2020,2
Sunnyside,1,19,2,6,2020,2
Flowing Wells,1,40,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Dietz,1,37,2,6,2020,2
Avondale,1,24,5,6,2020,2
Avondale,1,48,2,6,2020,2
Avondale,1,48,2,6,2020,2
Avondale,1,48,2,6,2020,2
Avondale,1,48,2,6,2020,2
Avondale,1,48,2,6,2020,2
South Harrison,0,16,3,6,2020,2
South Harrison,0,16,3,6,2020,2
Doolen-Fruitvale,1,30,0,6,2020,2
Cherry Avenue,1,60,3,6,2020,2
Limberlost,1,26,1,6,2020,2
Julia Keen,1,26,3,6,2020,2
Julia Keen,1,26,3,6,2020,2
Julia Keen,1,26,3,6,2020,2
Julia Keen,1,26,3,6,2020,4
Amphi,1,39,3,6,2020,1
Amphi,1,39,3,6,2020,1
Amphi,1,39,3,6,2020,1
Amphi,1,39,3,6,2020,1
Country Glenn,1,26,1,5,2020,1
Country Glenn,1,26,1,5,2020,1
Country Glenn,1,25,3,5,2020,2
Country Glenn,1,25,3,5,2020,5
Palo Verde,1,25,2,5,2020,2
Terra Del Sol,1,40,2,6,2020,2
Wakefield,1,17,3,6,2020,1
Pueblo Gardens,1,21,2,6,2020,2
Pueblo Gardens,1,21,2,6,2020,2
Pueblo Gardens,1,21,2,6,2020,2
Rita Ranch,1,35,0,1,2020,2
Amphi,1,35,3,6,2020,2
Rita Ranch,1,35,0,1,2020,2
Midvale Park,0,34,1,6,2020,2
Barrio Hollywood,1,66,3,6,2020,2
Bravo Park Lane,1,28,3,6,2020,2
Barrio Hollywood,1,54,3,6,2020,2
Amphi,1,35,3,6,2020,2
Amphi,1,35,3,6,2020,2
Broadway Pantano East,0,44,3,6,2020,2
Samos,1,24,5,4,2020,2
Myers,1,38,3,6,2020,1
Myers,1,38,3,6,2020,2
Carriage Park,1,20,3,6,2020,1
Carriage Park,1,20,3,6,2020,1
Carriage Park,1,20,3,6,2020,1
Campus Farm,1,31,3,6,2020,1
Carriage Park,1,20,3,6,2020,1
Amphi,0,25,3,6,2020,2
Amphi,0,25,3,6,2020,2
Stella Mann,0,30,3,6,2020,2
Amphi,0,25,3,6,2020,1
Stella Mann,0,30,3,6,2020,2
Stella Mann,0,30,3,6,2020,1
Keeling,1,50,3,6,2020,2
Copper Vista,0,13,3,6,2020,2
Copper Vista,0,13,3,6,2020,2
Copper Vista,0,13,3,6,2020,2
Copper Vista,0,13,3,6,2020,2
North Dodge,1,36,2,6,2020,4
North Dodge,1,36,2,6,2020,4
North Dodge,1,36,2,6,2020,2
North Dodge,1,36,2,6,2020,2
Dunbar Spring,1,32,3,6,2020,2
Amphi,1,61,3,6,2020,2
Armory Park,1,30,3,6,2020,2
Armory Park,1,30,3,6,2020,2
Lakeside Park,1,28,4,6,2020,2
Sunnyside,1,32,3,6,2020,1
Barrio Santa Rosa,1,19,0,6,2020,2
Barrio Santa Rosa,1,19,0,6,2020,2
Barrio Santa Rosa,1,19,0,6,2020,2
Barrio Santa Rosa,1,19,0,6,2020,2
Garden District,1,  ,0,6,2020,2
Garden District,1,  ,0,6,2020,2
Garden District,1,  ,0,6,2020,2
Garden District,1,  ,0,6,2020,2
Downtown,0,23,0,6,2020,1
Downtown,0,23,0,6,2020,1
Garden District,1,  ,0,6,2020,2
Broadway/Northeast,1,70,2,5,2020,2
Barrio Nopal,0,21,0,4,2020,2
Hedrick Acres,1,45,0,6,2020,2
Hedrick Acres,1,45,0,6,2020,2
Hedrick Acres,1,45,0,6,2020,2
Pueblo Gardens,0,26,0,6,2020,2
North University,1,49,0,6,2020,2
Toumey Park,0,28,0,6,2020,2
North University,1,49,0,6,2020,2
Toumey Park,0,28,0,6,2020,1
Toumey Park,0,28,0,6,2020,1
North University,1,49,0,6,2020,2
Terra Del Sol,0,41,0,6,2020,1
West University,1,40,0,6,2020,1
Garden District,1,40,0,6,2020,2
Garden District,1,40,0,6,2020,2
Garden District,1,18,0,6,2020,1
Garden District,1,18,0,6,2020,1
Garden District,1,40,0,6,2020,2
Garden District,1,18,0,6,2020,1
Garden District,1,18,0,6,2020,1
Garden District,1,18,0,6,2020,1
Flowing Wells,0,24,0,6,2020,2
Coronado Heights,1,29,1,6,2020,2
Coronado Heights,0,28,1,6,2020,2
Old Spanish Trail,1,13,0,6,2020,2
Blenman-Elm,1,20,5,6,2020,2
Eastside,1,54,1,6,2020,2
Coronado Heights,1,28,1,6,2020,2
Coronado Heights,1,28,1,6,2020,2
Coronado Heights,1,28,1,6,2020,2
Coronado Heights,1,28,1,6,2020,2
Miramonte,1,26,0,6,2020,1
Coronado Heights,1,27,1,6,2020,2
Coronado Heights,1,36,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,26,1,6,2020,2
Coronado Heights,1,39,1,6,2020,2
Coronado Heights,1,27,1,6,2020,4
Coronado Heights,1,27,1,6,2020,4
Coronado Heights,0,43,1,6,2020,2
West University,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Coronado Heights,0,43,1,6,2020,2
Sunnyside,1,59,1,6,2020,2
Peter Howell,1,40,4,6,2020,2
Peter Howell,1,40,4,6,2020,2
Peter Howell,1,40,4,6,2020,1
Oak Flower,1,43,4,6,2020,2
Oak Flower,1,43,4,6,2020,1
Peter Howell,1,40,4,6,2020,1
Santa Rita Park - West Ochoa,1,37,4,6,2020,2
Santa Rita Park - West Ochoa,1,37,4,6,2020,2
Broadway Pantano East,0,42,4,6,2020,2
Sunnyside,1,34,4,6,2020,2
Sunnyside,1,33,4,6,2020,2
North Dodge,1,42,4,6,2020,2
North Dodge,1,42,4,6,2020,2
Amphi,1,27,4,6,2020,2
Poets Square,1,20,4,6,2020,2
Poets Square,1,20,4,6,2020,2
Poets Square,1,20,4,6,2020,2
Poets Square,1,20,4,6,2020,2
Poets Square,1,20,4,6,2020,2
Sunnyside,1,18,4,6,2020,2
El Rio Acres,1,26,4,6,2020,1
El Rio Acres,1,26,4,6,2020,1
El Rio Acres,1,26,4,6,2020,1
Santa Cruz Southwest,1,30,3,4,2020,2
Santa Cruz Southwest,1,30,3,4,2020,2
Cherry Avenue,0,17,4,6,2020,5
Cherry Avenue,0,17,4,6,2020,5
Cherry Avenue,0,17,4,6,2020,2
Cherry Avenue,0,17,4,6,2020,2
Cherry Avenue,0,17,4,6,2020,2
Keeling,1,50,3,6,2020,1
Keeling,1,50,3,6,2020,1
El Rio Acres,1,29,4,6,2020,2
El Rio Acres,1,29,4,6,2020,2
El Rio Acres,1,29,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Sunnyside,0,13,4,6,2020,2
Terra Del Sol,0,23,1,6,2020,2
Terra Del Sol,0,23,1,6,2020,2
Terra Del Sol,0,23,1,6,2020,2
Terra Del Sol,0,23,1,6,2020,2
El Rio Acres,1,29,4,6,2020,2
Pie Allen,1,38,4,6,2020,1
Pie Allen,1,38,4,6,2020,1
Dietz,1,44,4,6,2020,1
Corbett,0,28,4,6,2020,2
Corbett,0,28,4,6,2020,2
Flowing Wells,1,43,4,6,2020,2
Flowing Wells,1,43,4,6,2020,4
Amphi,1,33,4,6,2020,2
Amphi,1,33,4,6,2020,2
Amphi,1,33,4,6,2020,2
El Rio Acres,1,40,4,6,2020,2
El Rio Acres,1,40,4,6,2020,2
Cabrini,0,30,3,6,2020,2
Cabrini,0,30,3,6,2020,2
Cabrini,1,28,3,6,2020,2
Cabrini,1,28,3,6,2020,5
Cabrini,1,28,3,6,2020,2
Limberlost,1,31,4,6,2020,2
Myers,1,37,4,6,2020,2
Sunnyside,1,18,4,6,2020,2
Myers,0,46,4,6,2020,2
Midvale Park,0,21,4,6,2020,2
Lakeside Park,1,32,4,6,2020,2
Julia Keen,0,55,4,6,2020,2
Lakeside Park,0,48,4,6,2020,1
Lakeside Park,0,48,4,6,2020,2
Lakeside Park,0,48,4,6,2020,2
Lakeside Park,0,48,4,6,2020,2
Lakeside Park,0,48,4,6,2020,2
Lakeside Park,0,48,4,6,2020,2
Elvira,1,31,4,6,2020,1
Elvira,1,31,4,6,2020,1
Elvira,1,31,4,6,2020,1
Wakefield,1,28,5,6,2020,2
Wakefield,1,28,5,6,2020,3
Amphi,1,  ,4,6,2020,1
Dodge Flower,0,18,4,6,2020,2
Dodge Flower,0,18,4,6,2020,2
Dodge Flower,0,18,4,6,2020,2
Dodge Flower,0,18,4,6,2020,2
Corbett,1,28,4,6,2020,1
Corbett,1,28,4,6,2020,1
Myers,1,32,4,6,2020,1
Garden District,0,16,5,6,2020,2
Garden District,1,18,5,6,2020,2
Garden District,1,18,5,6,2020,2
Coronado Heights,1,36,5,6,2020,2
Mitman,1,64,4,6,2020,2
Mitman,1,64,4,6,2020,2
Mitman,1,64,4,6,2020,2
Mitman,1,64,4,6,2020,2
Rancho Buena,1,11,4,6,2020,2
Rancho Buena,1,11,4,6,2020,2
Toumey Park,1,35,4,6,2020,1
Toumey Park,1,35,4,6,2020,1
Rose,1,35,3,6,2020,2
Limberlost,0,25,4,6,2020,2
Limberlost,0,25,4,6,2020,2
Limberlost,0,25,4,6,2020,2
Limberlost,0,25,4,6,2020,2
El Montevideo,1,26,5,6,2020,2
